competencia;referencia;selic;selicacumulada
2025-06-01;2025-04-01;0.27;1.0
2025-05-01;2025-03-01;1.14;2.14
2025-04-01;2025-02-01;1.06;3.20
2025-03-01;2025-01-01;0.96;4.16
2025-02-01;2024-12-01;0.99;5.15
2025-01-01;2024-11-01;1.01;6.16
2024-12-01;2024-10-01;0.93;7.09
2024-11-01;2024-09-01;0.79;7.88
2024-10-01;2024-08-01;0.93;8.81
2024-09-01;2024-07-01;0.84;9.65
2024-08-01;2024-06-01;0.87;10.52
2024-07-01;2024-05-01;0.91;11.43
2024-06-01;2024-04-01;0.79;12.22
2024-05-01;2024-03-01;0.83;13.05
2024-04-01;2024-02-01;0.89;13.94
2024-03-01;2024-01-01;0.83;14.77
2024-02-01;2023-12-01;0.80;15.57
2024-01-01;2023-11-01;0.97;16.54
2023-12-01;2023-10-01;0.89;17.43
2023-11-01;2023-09-01;0.92;18.35
2023-10-01;2023-08-01;1.00;19.35
2023-09-01;2023-07-01;0.97;20.32
2023-08-01;2023-06-01;1.14;21.46
2023-07-01;2023-05-01;1.07;22.53
2023-06-01;2023-04-01;1.07;23.60
2023-05-01;2023-03-01;1.12;24.72
2023-04-01;2023-02-01;0.92;25.64
2023-03-01;2023-01-01;1.17;26.81
2023-02-01;2022-12-01;0.92;27.73
2023-01-01;2022-11-01;1.12;28.85
2022-12-01;2022-10-01;1.12;29.97
2022-11-01;2022-09-01;1.02;30.99
2022-10-01;2022-08-01;1.02;32.01
2022-09-01;2022-07-01;1.07;33.08
2022-08-01;2022-06-01;1.17;34.25
2022-07-01;2022-05-01;1.03;35.28
2022-06-01;2022-04-01;1.02;36.30
2022-05-01;2022-03-01;1.03;37.33
2022-04-01;2022-02-01;0.83;38.16
2022-03-01;2022-01-01;0.93;39.09
2022-02-01;2021-12-01;0.76;39.85
2022-01-01;2021-11-01;0.73;40.58
2021-12-01;2021-10-01;0.77;41.35
2021-11-01;2021-09-01;0.59;41.94
2021-10-01;2021-08-01;0.49;42.43
2021-09-01;2021-07-01;0.44;42.87
2021-08-01;2021-06-01;0.43;43.30
2021-07-01;2021-05-01;0.36;43.66
2021-06-01;2021-04-01;0.31;43.97
2021-05-01;2021-03-01;0.27;44.24
2021-04-01;2021-02-01;0.21;44.45
2021-03-01;2021-01-01;0.20;44.65
2021-02-01;2020-12-01;0.13;44.78
2021-01-01;2020-11-01;0.15;44.93
2020-12-01;2020-10-01;0.16;45.09
2020-11-01;2020-09-01;0.15;45.24
2020-10-01;2020-08-01;0.16;45.40
2020-09-01;2020-07-01;0.16;45.56
2020-08-01;2020-06-01;0.16;45.72
2020-07-01;2020-05-01;0.19;45.91
2020-06-01;2020-04-01;0.21;46.12
2020-05-01;2020-03-01;0.24;46.36
2020-04-01;2020-02-01;0.28;46.64
2020-03-01;2020-01-01;0.34;46.98
2020-02-01;2019-12-01;0.29;47.27
2020-01-01;2019-11-01;0.38;47.65
2019-12-01;2019-10-01;0.37;48.02
2019-11-01;2019-09-01;0.38;48.40
2019-10-01;2019-08-01;0.48;48.88
2019-09-01;2019-07-01;0.46;49.34
2019-08-01;2019-06-01;0.50;49.84
2019-07-01;2019-05-01;0.57;50.41
2019-06-01;2019-04-01;0.47;50.88
2019-05-01;2019-03-01;0.54;51.42
2019-04-01;2019-02-01;0.52;51.94
2019-03-01;2019-01-01;0.47;52.41
2019-02-01;2018-12-01;0.49;52.90
2019-01-01;2018-11-01;0.54;53.44
2018-12-01;2018-10-01;0.49;53.93
2018-11-01;2018-09-01;0.49;54.42
2018-10-01;2018-08-01;0.54;54.96
2018-09-01;2018-07-01;0.47;55.43
2018-08-01;2018-06-01;0.57;56.00
2018-07-01;2018-05-01;0.54;56.54
2018-06-01;2018-04-01;0.52;57.06
2018-05-01;2018-03-01;0.52;57.58
2018-04-01;2018-02-01;0.52;58.10
2018-03-01;2018-01-01;0.53;58.63
2018-02-01;2017-12-01;0.47;59.10
2018-01-01;2017-11-01;0.58;59.68
2017-12-01;2017-10-01;0.54;60.22
2017-11-01;2017-09-01;0.57;60.79
2017-10-01;2017-08-01;0.64;61.43
2017-09-01;2017-07-01;0.64;62.07
2017-08-01;2017-06-01;0.80;62.87
2017-07-01;2017-05-01;0.80;63.67
2017-06-01;2017-04-01;0.81;64.48
2017-05-01;2017-03-01;0.93;65.41
2017-04-01;2017-02-01;0.79;66.20
2017-03-01;2017-01-01;1.05;67.25
2017-02-01;2016-12-01;0.87;68.12
2017-01-01;2016-11-01;1.09;69.21
2016-12-01;2016-10-01;1.12;70.33
2016-11-01;2016-09-01;1.04;71.37
2016-10-01;2016-08-01;1.05;72.42
2016-09-01;2016-07-01;1.11;73.53
2016-08-01;2016-06-01;1.22;74.75
2016-07-01;2016-05-01;1.11;75.86
2016-06-01;2016-04-01;1.16;77.02
2016-05-01;2016-03-01;1.11;78.13
2016-04-01;2016-02-01;1.06;79.19
2016-03-01;2016-01-01;1.16;80.35
2016-02-01;2015-12-01;1.00;81.35
2016-01-01;2015-11-01;1.06;82.41
2015-12-01;2015-10-01;1.16;83.57
2015-11-01;2015-09-01;1.06;84.63
2015-10-01;2015-08-01;1.11;85.74
2015-09-01;2015-07-01;1.11;86.85
2015-08-01;2015-06-01;1.11;87.96
2015-07-01;2015-05-01;1.18;89.14
2015-06-01;2015-04-01;1.07;90.21
2015-05-01;2015-03-01;0.99;91.20
2015-04-01;2015-02-01;0.95;92.15
2015-03-01;2015-01-01;1.04;93.19
2015-02-01;2014-12-01;0.82;94.01
2015-01-01;2014-11-01;0.94;94.95
2014-12-01;2014-10-01;0.96;95.91
2014-11-01;2014-09-01;0.84;96.75
2014-10-01;2014-08-01;0.95;97.70
2014-09-01;2014-07-01;0.91;98.61
2014-08-01;2014-06-01;0.87;99.48
2014-07-01;2014-05-01;0.95;100.43
2014-06-01;2014-04-01;0.82;101.25
2014-05-01;2014-03-01;0.87;102.12
2014-04-01;2014-02-01;0.82;102.94
2014-03-01;2014-01-01;0.77;103.71
2014-02-01;2013-12-01;0.79;104.50
2014-01-01;2013-11-01;0.85;105.35
2013-12-01;2013-10-01;0.79;106.14
2013-11-01;2013-09-01;0.72;106.86
2013-10-01;2013-08-01;0.81;107.67
2013-09-01;2013-07-01;0.71;108.38
2013-08-01;2013-06-01;0.71;109.09
2013-07-01;2013-05-01;0.72;109.81
2013-06-01;2013-04-01;0.61;110.42
2013-05-01;2013-03-01;0.60;111.02
2013-04-01;2013-02-01;0.61;111.63
2013-03-01;2013-01-01;0.55;112.18
2013-02-01;2012-12-01;0.49;112.67
2013-01-01;2012-11-01;0.60;113.27
2012-12-01;2012-10-01;0.55;113.82
2012-11-01;2012-09-01;0.55;114.37
2012-10-01;2012-08-01;0.61;114.98
2012-09-01;2012-07-01;0.54;115.52
2012-08-01;2012-06-01;0.69;116.21
2012-07-01;2012-05-01;0.68;116.89
2012-06-01;2012-04-01;0.64;117.53
2012-05-01;2012-03-01;0.74;118.27
2012-04-01;2012-02-01;0.71;118.98
2012-03-01;2012-01-01;0.82;119.80
2012-02-01;2011-12-01;0.75;120.55
2012-01-01;2011-11-01;0.89;121.44
2011-12-01;2011-10-01;0.91;122.35
2011-11-01;2011-09-01;0.86;123.21
2011-10-01;2011-08-01;0.88;124.09
2011-09-01;2011-07-01;0.94;125.03
2011-08-01;2011-06-01;1.07;126.10
2011-07-01;2011-05-01;0.97;127.07
2011-06-01;2011-04-01;0.96;128.03
2011-05-01;2011-03-01;0.99;129.02
2011-04-01;2011-02-01;0.84;129.86
2011-03-01;2011-01-01;0.92;130.78
2011-02-01;2010-12-01;0.84;131.62
2011-01-01;2010-11-01;0.86;132.48
2010-12-01;2010-10-01;0.93;133.41
2010-11-01;2010-09-01;0.81;134.22
2010-10-01;2010-08-01;0.81;135.03
2010-09-01;2010-07-01;0.85;135.88
2010-08-01;2010-06-01;0.89;136.77
2010-07-01;2010-05-01;0.86;137.63
2010-06-01;2010-04-01;0.79;138.42
2010-05-01;2010-03-01;0.75;139.17
2010-04-01;2010-02-01;0.67;139.84
2010-03-01;2010-01-01;0.76;140.60
2010-02-01;2009-12-01;0.59;141.19
2010-01-01;2009-11-01;0.66;141.85
2009-12-01;2009-10-01;0.73;142.58
2009-11-01;2009-09-01;0.66;143.24
2009-10-01;2009-08-01;0.69;143.93
2009-09-01;2009-07-01;0.69;144.62
2009-08-01;2009-06-01;0.69;145.31
2009-07-01;2009-05-01;0.79;146.10
2009-06-01;2009-04-01;0.76;146.86
2009-05-01;2009-03-01;0.77;147.63
2009-04-01;2009-02-01;0.84;148.47
2009-03-01;2009-01-01;0.97;149.44
2009-02-01;2008-12-01;0.86;150.30
2009-01-01;2008-11-01;1.05;151.35
2008-12-01;2008-10-01;1.12;152.47
2008-11-01;2008-09-01;1.02;153.49
2008-10-01;2008-08-01;1.18;154.67
2008-09-01;2008-07-01;1.10;155.77
2008-08-01;2008-06-01;1.02;156.79
2008-07-01;2008-05-01;1.07;157.86
2008-06-01;2008-04-01;0.96;158.82
2008-05-01;2008-03-01;0.88;159.70
2008-04-01;2008-02-01;0.90;160.60
2008-03-01;2008-01-01;0.84;161.44
2008-02-01;2007-12-01;0.80;162.24
2008-01-01;2007-11-01;0.93;163.17
2007-12-01;2007-10-01;0.84;164.01
2007-11-01;2007-09-01;0.84;164.85
2007-10-01;2007-08-01;0.93;165.78
2007-09-01;2007-07-01;0.80;166.58
2007-08-01;2007-06-01;0.99;167.57
2007-07-01;2007-05-01;0.97;168.54
2007-06-01;2007-04-01;0.91;169.45
2007-05-01;2007-03-01;1.03;170.48
2007-04-01;2007-02-01;0.94;171.42
2007-03-01;2007-01-01;1.05;172.47
2007-02-01;2006-12-01;0.87;173.34
2007-01-01;2006-11-01;1.08;174.42
2006-12-01;2006-10-01;0.99;175.41
2006-11-01;2006-09-01;1.02;176.43
2006-10-01;2006-08-01;1.09;177.52
2006-09-01;2006-07-01;1.06;178.58
2006-08-01;2006-06-01;1.26;179.84
2006-07-01;2006-05-01;1.17;181.01
2006-06-01;2006-04-01;1.18;182.19
2006-05-01;2006-03-01;1.28;183.47
2006-04-01;2006-02-01;1.08;184.55
2006-03-01;2006-01-01;1.42;185.97
2006-02-01;2005-12-01;1.15;187.12
2006-01-01;2005-11-01;1.43;188.55
2005-12-01;2005-10-01;1.47;190.02
2005-11-01;2005-09-01;1.38;191.40
2005-10-01;2005-08-01;1.41;192.81
2005-09-01;2005-07-01;1.50;194.31
2005-08-01;2005-06-01;1.66;195.97
2005-07-01;2005-05-01;1.51;197.48
2005-06-01;2005-04-01;1.59;199.07
2005-05-01;2005-03-01;1.50;200.57
2005-04-01;2005-02-01;1.41;201.98
2005-03-01;2005-01-01;1.53;203.51
2005-02-01;2004-12-01;1.22;204.73
2005-01-01;2004-11-01;1.38;206.11
2004-12-01;2004-10-01;1.48;207.59
2004-11-01;2004-09-01;1.25;208.84
2004-10-01;2004-08-01;1.21;210.05
2004-09-01;2004-07-01;1.25;211.30
2004-08-01;2004-06-01;1.29;212.59
2004-07-01;2004-05-01;1.29;213.88
2004-06-01;2004-04-01;1.23;215.11
2004-05-01;2004-03-01;1.23;216.34
2004-04-01;2004-02-01;1.18;217.52
2004-03-01;2004-01-01;1.38;218.90
2004-02-01;2003-12-01;1.08;219.98
2004-01-01;2003-11-01;1.27;221.25
2003-12-01;2003-10-01;1.37;222.62
2003-11-01;2003-09-01;1.34;223.96
2003-10-01;2003-08-01;1.64;225.60
2003-09-01;2003-07-01;1.68;227.28
2003-08-01;2003-06-01;1.77;229.05
2003-07-01;2003-05-01;2.08;231.13
2003-06-01;2003-04-01;1.86;232.99
2003-05-01;2003-03-01;1.97;234.96
2003-04-01;2003-02-01;1.87;236.83
2003-03-01;2003-01-01;1.78;238.61
2003-02-01;2002-12-01;1.83;240.44
2003-01-01;2002-11-01;1.97;242.41
2002-12-01;2002-10-01;1.74;244.15
2002-11-01;2002-09-01;1.54;245.69
2002-10-01;2002-08-01;1.65;247.34
2002-09-01;2002-07-01;1.38;248.72
2002-08-01;2002-06-01;1.44;250.16
2002-07-01;2002-05-01;1.54;251.70
2002-06-01;2002-04-01;1.33;253.03
2002-05-01;2002-03-01;1.41;254.44
2002-04-01;2002-02-01;1.48;255.92
2002-03-01;2002-01-01;1.37;257.29
2002-02-01;2001-12-01;1.25;258.54
2002-01-01;2001-11-01;1.53;260.07
2001-12-01;2001-10-01;1.39;261.46
2001-11-01;2001-09-01;1.39;262.85
2001-10-01;2001-08-01;1.53;264.38
2001-09-01;2001-07-01;1.32;265.70
2001-08-01;2001-06-01;1.60;267.30
2001-07-01;2001-05-01;1.50;268.80
2001-06-01;2001-04-01;1.27;270.07
2001-05-01;2001-03-01;1.34;271.41
2001-04-01;2001-02-01;1.19;272.60
2001-03-01;2001-01-01;1.26;273.86
2001-02-01;2000-12-01;1.02;274.88
2001-01-01;2000-11-01;1.27;276.15
2000-12-01;2000-10-01;1.20;277.35
2000-11-01;2000-09-01;1.22;278.57
2000-10-01;2000-08-01;1.29;279.86
2000-09-01;2000-07-01;1.22;281.08
2000-08-01;2000-06-01;1.41;282.49
2000-07-01;2000-05-01;1.31;283.80
2000-06-01;2000-04-01;1.39;285.19
2000-05-01;2000-03-01;1.49;286.68
2000-04-01;2000-02-01;1.30;287.98
2000-03-01;2000-01-01;1.45;289.43
2000-02-01;1999-12-01;1.45;290.88
2000-01-01;1999-11-01;1.46;292.34
1999-12-01;1999-10-01;1.60;293.94
1999-11-01;1999-09-01;1.39;295.33
1999-10-01;1999-08-01;1.38;296.71
1999-09-01;1999-07-01;1.49;298.20
1999-08-01;1999-06-01;1.57;299.77
1999-07-01;1999-05-01;1.66;301.43
1999-06-01;1999-04-01;1.67;303.10
1999-05-01;1999-03-01;2.02;305.12
1999-04-01;1999-02-01;2.35;307.47
1999-03-01;1999-01-01;3.33;310.80
1999-02-01;1998-12-01;2.38;313.18
1999-01-01;1998-11-01;2.18;315.36
1998-12-01;1998-10-01;2.40;317.76
1998-11-01;1998-09-01;2.63;320.39
1998-10-01;1998-08-01;2.94;323.33
1998-09-01;1998-07-01;2.49;325.82
1998-08-01;1998-06-01;1.48;327.30
1998-07-01;1998-05-01;1.70;329.00
1998-06-01;1998-04-01;1.60;330.60
1998-05-01;1998-03-01;1.63;332.23
1998-04-01;1998-02-01;1.71;333.94
1998-03-01;1998-01-01;2.20;336.14
1998-02-01;1997-12-01;2.13;338.27
1998-01-01;1997-11-01;2.67;340.94
1997-12-01;1997-10-01;2.97;343.91
1997-11-01;1997-09-01;3.04;346.95
1997-10-01;1997-08-01;1.67;348.62
1997-09-01;1997-07-01;1.59;350.21
1997-08-01;1997-06-01;1.59;351.80
1997-07-01;1997-05-01;1.60;353.40
1997-06-01;1997-04-01;1.61;355.01
1997-05-01;1997-03-01;1.58;356.59
1997-04-01;1997-02-01;1.66;358.25
1997-03-01;1997-01-01;1.64;359.89
1997-02-01;1996-12-01;1.67;361.56
1997-01-01;1996-11-01;1.73;363.29
1996-12-01;1996-10-01;1.80;365.09
1996-11-01;1996-09-01;1.80;366.89
1996-10-01;1996-08-01;1.86;368.75
1996-09-01;1996-07-01;1.90;370.65
1996-08-01;1996-06-01;1.97;372.62
1996-07-01;1996-05-01;1.93;374.55
1996-06-01;1996-04-01;1.98;376.53
1996-05-01;1996-03-01;2.01;378.54
1996-04-01;1996-02-01;2.07;380.61
1996-03-01;1996-01-01;2.22;382.83
1996-02-01;1995-12-01;2.35;385.18
1996-01-01;1995-11-01;2.58;387.76
1995-12-01;1995-10-01;2.78;390.54
1995-11-01;1995-09-01;2.88;393.42
1995-10-01;1995-08-01;3.09;396.51
1995-09-01;1995-07-01;3.32;399.83
1995-08-01;1995-06-01;3.84;403.67
1995-07-01;1995-05-01;4.02;407.69
1995-06-01;1995-04-01;4.04;411.73
1995-05-01;1995-03-01;4.25;415.98
1995-04-01;1995-02-01;4.26;420.24
1995-03-01;1995-01-01;4.26;424.50
1995-02-01;1994-12-01;3.25;427.75
1995-01-01;1994-11-01;3.37;431.12
1994-12-01;1994-10-01;3.80;434.92
1994-11-01;1994-09-01;4.07;438.99
1994-10-01;1994-08-01;3.62;442.61
1994-09-01;1994-07-01;3.83;446.44
1994-08-01;1994-06-01;4.17;450.61
1994-07-01;1994-05-01;6.87;457.48
1994-06-01;1994-04-01;50.62;508.10
1994-05-01;1994-03-01;47.95;556.05
1994-04-01;1994-02-01;46.49;602.54
1994-03-01;1994-01-01;46.42;648.96
1994-02-01;1993-12-01;41.99;690.95
1994-01-01;1993-11-01;42.76;733.71
1993-12-01;1993-10-01;40.38;774.09
1993-11-01;1993-09-01;38.38;812.47
1993-10-01;1993-08-01;38.40;850.87
1993-09-01;1993-07-01;37.23;888.10
1993-08-01;1993-06-01;34.64;922.74
1993-07-01;1993-05-01;32.73;955.47
1993-06-01;1993-04-01;31.91;987.38
1993-05-01;1993-03-01;30.90;1018.28
1993-04-01;1993-02-01;30.53;1048.81
1993-03-01;1993-01-01;28.36;1077.17
1993-02-01;1992-12-01;28.90;1106.07
1993-01-01;1992-11-01;28.52;1134.59
1992-12-01;1992-10-01;25.92;1160.51
1992-11-01;1992-09-01;26.40;1186.91
1992-10-01;1992-08-01;28.18;1215.09
1992-09-01;1992-07-01;27.66;1242.75
1992-08-01;1992-06-01;25.65;1268.40
1992-07-01;1992-05-01;26.21;1294.61
1992-06-01;1992-04-01;24.28;1318.89
1992-05-01;1992-03-01;23.00;1341.89
1992-04-01;1992-02-01;23.92;1365.81
1992-03-01;1992-01-01;26.86;1392.67
1992-02-01;1991-12-01;28.76;1421.43
1992-01-01;1991-11-01;29.06;1450.49
1991-12-01;1991-10-01;31.17;1481.66
1991-11-01;1991-09-01;32.43;1514.09
1991-10-01;1991-08-01;25.95;1540.04
1991-09-01;1991-07-01;19.78;1559.82
1991-08-01;1991-06-01;15.75;1575.57
1991-07-01;1991-05-01;12.39;1587.96
1991-06-01;1991-04-01;10.32;1598.28
1991-05-01;1991-03-01;9.56;1607.84
1991-04-01;1991-02-01;9.67;1617.51
1991-03-01;1991-01-01;8.99;1626.50
1991-02-01;1990-12-01;6.85;1633.35
1991-01-01;1990-11-01;21.02;1654.37
1990-12-01;1990-10-01;22.86;1677.23
1990-11-01;1990-09-01;19.83;1697.06
1990-10-01;1990-08-01;16.49;1713.55
1990-09-01;1990-07-01;15.21;1728.76
1990-08-01;1990-06-01;11.53;1740.29
1990-07-01;1990-05-01;13.79;1754.08
1990-06-01;1990-04-01;8.73;1762.81
1990-05-01;1990-03-01;5.69;1768.50
1990-04-01;1990-02-01;4.23;1772.73
1990-03-01;1990-01-01;36.76;1809.49
1990-02-01;1989-12-01;82.04;1891.53
1990-01-01;1989-11-01;67.60;1959.13
1989-12-01;1989-10-01;64.21;2023.34
1989-11-01;1989-09-01;48.41;2071.75
1989-10-01;1989-08-01;47.70;2119.45
1989-09-01;1989-07-01;38.58;2158.03
1989-08-01;1989-06-01;35.49;2193.52
1989-07-01;1989-05-01;33.15;2226.67
1989-06-01;1989-04-01;27.29;2253.96
1989-05-01;1989-03-01;11.43;2265.39
1989-04-01;1989-02-01;11.52;2276.91
1989-03-01;1989-01-01;20.41;2297.32
1989-02-01;1988-12-01;18.95;2316.27
1989-01-01;1988-11-01;22.97;2339.24
1988-12-01;1988-10-01;30.24;2369.48
1988-11-01;1988-09-01;28.41;2397.89
1988-10-01;1988-08-01;29.79;2427.68
1988-09-01;1988-07-01;26.25;2453.93
1988-08-01;1988-06-01;22.63;2476.56
1988-07-01;1988-05-01;24.69;2501.25
1988-06-01;1988-04-01;20.17;2521.42
1988-05-01;1988-03-01;18.65;2540.07
1988-04-01;1988-02-01;20.25;2560.32
1988-03-01;1988-01-01;16.59;2576.91
1988-02-01;1987-12-01;18.35;2595.26
1988-01-01;1987-11-01;16.78;2612.04
1987-12-01;1987-10-01;14.38;2626.42
1987-11-01;1987-09-01;12.92;2639.34
1987-10-01;1987-08-01;9.45;2648.79
1987-09-01;1987-07-01;7.99;2656.78
1987-08-01;1987-06-01;8.09;2664.87
1987-07-01;1987-05-01;8.91;2673.78
1987-06-01;1987-04-01;18.02;2691.80
1987-05-01;1987-03-01;24.63;2716.43
1987-04-01;1987-02-01;15.30;2731.73
1987-03-01;1987-01-01;11.95;2743.68
1987-02-01;1986-12-01;19.61;2763.29
1987-01-01;1986-11-01;11.00;2774.29
1986-12-01;1986-10-01;5.47;2779.76
1986-11-01;1986-09-01;2.37;2782.13
1986-10-01;1986-08-01;1.96;2784.09
1986-09-01;1986-07-01;2.94;2787.03
1986-08-01;1986-06-01;2.57;2789.60
